temperature,variant,condition_name,dataset_category,error_rate,n_trials
1.0,instruct,asch_zhu_unbiased_unanimous_plain,general,0.92,50
1.0,instruct,asch_zhu_unbiased_unanimous_plain,knowledge,0.9,50
1.0,instruct,asch_zhu_unbiased_unanimous_plain,math,0.87,100
1.0,instruct,asch_zhu_unbiased_unanimous_plain,opinion,0.86,50
1.0,instruct,asch_zhu_unbiased_unanimous_plain,reasoning,0.94,50
1.0,instruct,asch_zhu_unbiased_unanimous_plain,science,0.84,50
1.0,instruct,asch_zhu_unbiased_unanimous_plain,truthfulness,0.94,50
1.0,instruct,asch_zhu_unbiased_unanimous_uncertain,general,0.86,50
1.0,instruct,asch_zhu_unbiased_unanimous_uncertain,knowledge,0.9,50
1.0,instruct,asch_zhu_unbiased_unanimous_uncertain,math,0.8673469387755102,98
1.0,instruct,asch_zhu_unbiased_unanimous_uncertain,opinion,0.9,50
1.0,instruct,asch_zhu_unbiased_unanimous_uncertain,reasoning,0.86,50
1.0,instruct,asch_zhu_unbiased_unanimous_uncertain,science,0.92,50
1.0,instruct,asch_zhu_unbiased_unanimous_uncertain,truthfulness,0.9,50
1.0,instruct,authoritative_bias,general,0.7755102040816326,49
1.0,instruct,authoritative_bias,knowledge,0.673469387755102,49
1.0,instruct,authoritative_bias,math,0.6595744680851063,94
1.0,instruct,authoritative_bias,opinion,0.8367346938775511,49
1.0,instruct,authoritative_bias,reasoning,0.7142857142857143,49
1.0,instruct,authoritative_bias,science,0.574468085106383,47
1.0,instruct,authoritative_bias,truthfulness,0.6,50
1.0,instruct,authority_zhu_unbiased_trust,general,0.8,50
1.0,instruct,authority_zhu_unbiased_trust,knowledge,0.84,50
1.0,instruct,authority_zhu_unbiased_trust,math,0.9489795918367347,98
1.0,instruct,authority_zhu_unbiased_trust,opinion,0.74,50
1.0,instruct,authority_zhu_unbiased_trust,reasoning,0.74,50
1.0,instruct,authority_zhu_unbiased_trust,science,0.64,50
1.0,instruct,authority_zhu_unbiased_trust,truthfulness,0.78,50
1.0,instruct,authority_zhu_unbiased_trust_da,general,0.88,50
1.0,instruct,authority_zhu_unbiased_trust_da,knowledge,0.78,50
1.0,instruct,authority_zhu_unbiased_trust_da,math,0.91,100
1.0,instruct,authority_zhu_unbiased_trust_da,opinion,0.66,50
1.0,instruct,authority_zhu_unbiased_trust_da,reasoning,0.7,50
1.0,instruct,authority_zhu_unbiased_trust_da,science,0.72,50
1.0,instruct,authority_zhu_unbiased_trust_da,truthfulness,0.88,50
1.0,instruct,control,general,0.7857142857142857,42
1.0,instruct,control,knowledge,0.7142857142857143,42
1.0,instruct,control,math,0.4574468085106383,94
1.0,instruct,control,opinion,0.7333333333333333,45
1.0,instruct,control,reasoning,0.5510204081632653,49
1.0,instruct,control,science,0.574468085106383,47
1.0,instruct,control,truthfulness,0.5510204081632653,49
1.0,instruct_sft,asch_history_5,general,0.9183673469387755,49
1.0,instruct_sft,asch_history_5,knowledge,0.9574468085106383,47
1.0,instruct_sft,asch_history_5,math,0.6041666666666666,96
1.0,instruct_sft,asch_history_5,opinion,0.8723404255319149,47
1.0,instruct_sft,asch_history_5,reasoning,0.8571428571428571,49
1.0,instruct_sft,asch_history_5,science,0.6,50
1.0,instruct_sft,asch_history_5,truthfulness,0.84,50
1.0,instruct_sft,asch_zhu_unbiased_da,general,0.9,50
1.0,instruct_sft,asch_zhu_unbiased_da,knowledge,0.94,50
1.0,instruct_sft,asch_zhu_unbiased_da,math,0.79,100
1.0,instruct_sft,asch_zhu_unbiased_da,opinion,0.9,50
1.0,instruct_sft,asch_zhu_unbiased_da,reasoning,0.88,50
1.0,instruct_sft,asch_zhu_unbiased_da,science,0.86,50
1.0,instruct_sft,asch_zhu_unbiased_da,truthfulness,0.92,50
1.0,instruct_sft,asch_zhu_unbiased_diverse_plain,general,0.92,50
1.0,instruct_sft,asch_zhu_unbiased_diverse_plain,knowledge,0.92,50
1.0,instruct_sft,asch_zhu_unbiased_diverse_plain,math,0.81,100
1.0,instruct_sft,asch_zhu_unbiased_diverse_plain,opinion,0.88,50
1.0,instruct_sft,asch_zhu_unbiased_diverse_plain,reasoning,0.88,50
1.0,instruct_sft,asch_zhu_unbiased_diverse_plain,science,0.88,50
1.0,instruct_sft,asch_zhu_unbiased_diverse_plain,truthfulness,1.0,50
1.0,instruct_sft,asch_zhu_unbiased_unanimous_confident,general,0.96,50
1.0,instruct_sft,asch_zhu_unbiased_unanimous_confident,knowledge,0.92,50
1.0,instruct_sft,asch_zhu_unbiased_unanimous_confident,math,0.91,100
1.0,instruct_sft,asch_zhu_unbiased_unanimous_confident,opinion,0.96,50
1.0,instruct_sft,asch_zhu_unbiased_unanimous_confident,reasoning,0.94,50
1.0,instruct_sft,asch_zhu_unbiased_unanimous_confident,science,0.92,50
1.0,instruct_sft,asch_zhu_unbiased_unanimous_confident,truthfulness,0.94,50
1.0,instruct_sft,asch_zhu_unbiased_unanimous_neutral,general,0.98,50
1.0,instruct_sft,asch_zhu_unbiased_unanimous_neutral,knowledge,0.9,50
1.0,instruct_sft,asch_zhu_unbiased_unanimous_neutral,math,0.898989898989899,99
1.0,instruct_sft,asch_zhu_unbiased_unanimous_neutral,opinion,0.92,50
1.0,instruct_sft,asch_zhu_unbiased_unanimous_neutral,reasoning,0.96,50
1.0,instruct_sft,asch_zhu_unbiased_unanimous_neutral,science,0.9,50
1.0,instruct_sft,asch_zhu_unbiased_unanimous_neutral,truthfulness,0.9,50
1.0,instruct_sft,asch_zhu_unbiased_unanimous_plain,general,0.92,50
1.0,instruct_sft,asch_zhu_unbiased_unanimous_plain,knowledge,0.88,50
1.0,instruct_sft,asch_zhu_unbiased_unanimous_plain,math,0.8383838383838383,99
1.0,instruct_sft,asch_zhu_unbiased_unanimous_plain,opinion,0.94,50
1.0,instruct_sft,asch_zhu_unbiased_unanimous_plain,reasoning,0.94,50
1.0,instruct_sft,asch_zhu_unbiased_unanimous_plain,science,0.86,50
1.0,instruct_sft,asch_zhu_unbiased_unanimous_plain,truthfulness,0.92,50
1.0,instruct_sft,asch_zhu_unbiased_unanimous_uncertain,general,0.94,50
1.0,instruct_sft,asch_zhu_unbiased_unanimous_uncertain,knowledge,0.86,50
1.0,instruct_sft,asch_zhu_unbiased_unanimous_uncertain,math,0.9090909090909091,99
1.0,instruct_sft,asch_zhu_unbiased_unanimous_uncertain,opinion,0.98,50
1.0,instruct_sft,asch_zhu_unbiased_unanimous_uncertain,reasoning,0.92,50
1.0,instruct_sft,asch_zhu_unbiased_unanimous_uncertain,science,0.92,50
1.0,instruct_sft,asch_zhu_unbiased_unanimous_uncertain,truthfulness,0.92,50
1.0,instruct_sft,authoritative_bias,general,0.7142857142857143,49
1.0,instruct_sft,authoritative_bias,knowledge,0.6666666666666666,48
1.0,instruct_sft,authoritative_bias,math,0.5408163265306123,98
1.0,instruct_sft,authoritative_bias,opinion,0.8125,48
1.0,instruct_sft,authoritative_bias,reasoning,0.7142857142857143,49
1.0,instruct_sft,authoritative_bias,science,0.6326530612244898,49
1.0,instruct_sft,authoritative_bias,truthfulness,0.58,50
1.0,instruct_sft,authority_zhu_unbiased_trust,general,0.66,50
1.0,instruct_sft,authority_zhu_unbiased_trust,knowledge,0.7,50
1.0,instruct_sft,authority_zhu_unbiased_trust,math,0.8282828282828283,99
1.0,instruct_sft,authority_zhu_unbiased_trust,opinion,0.58,50
1.0,instruct_sft,authority_zhu_unbiased_trust,reasoning,0.48,50
1.0,instruct_sft,authority_zhu_unbiased_trust,science,0.58,50
1.0,instruct_sft,authority_zhu_unbiased_trust,truthfulness,0.68,50
1.0,instruct_sft,authority_zhu_unbiased_trust_da,general,0.72,50
1.0,instruct_sft,authority_zhu_unbiased_trust_da,knowledge,0.8,50
1.0,instruct_sft,authority_zhu_unbiased_trust_da,math,0.88,100
1.0,instruct_sft,authority_zhu_unbiased_trust_da,opinion,0.7,50
1.0,instruct_sft,authority_zhu_unbiased_trust_da,reasoning,0.7,50
1.0,instruct_sft,authority_zhu_unbiased_trust_da,science,0.76,50
1.0,instruct_sft,authority_zhu_unbiased_trust_da,truthfulness,0.8,50
1.0,instruct_sft,control,general,0.7446808510638298,47
1.0,instruct_sft,control,knowledge,0.782608695652174,46
1.0,instruct_sft,control,math,0.3684210526315789,95
1.0,instruct_sft,control,opinion,0.6444444444444445,45
1.0,instruct_sft,control,reasoning,0.625,48
1.0,instruct_sft,control,science,0.5833333333333334,48
1.0,instruct_sft,control,truthfulness,0.64,50
1.0,instruct_dpo,asch_history_5,general,0.72,50
1.0,instruct_dpo,asch_history_5,knowledge,0.76,50
1.0,instruct_dpo,asch_history_5,math,0.5520833333333334,96
1.0,instruct_dpo,asch_history_5,opinion,0.673469387755102,49
1.0,instruct_dpo,asch_history_5,reasoning,0.52,50
1.0,instruct_dpo,asch_history_5,science,0.5208333333333334,48
1.0,instruct_dpo,asch_history_5,truthfulness,0.48,50
1.0,instruct_dpo,asch_zhu_unbiased_da,general,0.9,50
1.0,instruct_dpo,asch_zhu_unbiased_da,knowledge,0.86,50
1.0,instruct_dpo,asch_zhu_unbiased_da,math,0.7755102040816326,98
1.0,instruct_dpo,asch_zhu_unbiased_da,opinion,0.84,50
1.0,instruct_dpo,asch_zhu_unbiased_da,reasoning,0.84,50
1.0,instruct_dpo,asch_zhu_unbiased_da,science,0.88,50
1.0,instruct_dpo,asch_zhu_unbiased_da,truthfulness,0.94,50
1.0,instruct_dpo,asch_zhu_unbiased_diverse_plain,general,0.92,50
1.0,instruct_dpo,asch_zhu_unbiased_diverse_plain,knowledge,0.9,50
1.0,instruct_dpo,asch_zhu_unbiased_diverse_plain,math,0.83,100
1.0,instruct_dpo,asch_zhu_unbiased_diverse_plain,opinion,0.88,50
1.0,instruct_dpo,asch_zhu_unbiased_diverse_plain,reasoning,0.84,50
1.0,instruct_dpo,asch_zhu_unbiased_diverse_plain,science,0.92,50
1.0,instruct_dpo,asch_zhu_unbiased_diverse_plain,truthfulness,0.96,50
1.0,instruct_dpo,asch_zhu_unbiased_unanimous_confident,general,0.9,50
1.0,instruct_dpo,asch_zhu_unbiased_unanimous_confident,knowledge,0.88,50
1.0,instruct_dpo,asch_zhu_unbiased_unanimous_confident,math,0.86,100
1.0,instruct_dpo,asch_zhu_unbiased_unanimous_confident,opinion,0.98,50
1.0,instruct_dpo,asch_zhu_unbiased_unanimous_confident,reasoning,0.82,50
1.0,instruct_dpo,asch_zhu_unbiased_unanimous_confident,science,0.88,50
1.0,instruct_dpo,asch_zhu_unbiased_unanimous_confident,truthfulness,0.94,50
1.0,instruct_dpo,asch_zhu_unbiased_unanimous_neutral,general,0.9,50
1.0,instruct_dpo,asch_zhu_unbiased_unanimous_neutral,knowledge,0.96,50
1.0,instruct_dpo,asch_zhu_unbiased_unanimous_neutral,math,0.797979797979798,99
1.0,instruct_dpo,asch_zhu_unbiased_unanimous_neutral,opinion,0.94,50
1.0,instruct_dpo,asch_zhu_unbiased_unanimous_neutral,reasoning,0.82,50
1.0,instruct_dpo,asch_zhu_unbiased_unanimous_neutral,science,0.82,50
1.0,instruct_dpo,asch_zhu_unbiased_unanimous_neutral,truthfulness,0.92,50
1.0,instruct_dpo,asch_zhu_unbiased_unanimous_plain,general,0.9,50
1.0,instruct_dpo,asch_zhu_unbiased_unanimous_plain,knowledge,0.88,50
1.0,instruct_dpo,asch_zhu_unbiased_unanimous_plain,math,0.8080808080808081,99
1.0,instruct_dpo,asch_zhu_unbiased_unanimous_plain,opinion,0.9,50
1.0,instruct_dpo,asch_zhu_unbiased_unanimous_plain,reasoning,0.92,50
1.0,instruct_dpo,asch_zhu_unbiased_unanimous_plain,science,0.82,50
1.0,instruct_dpo,asch_zhu_unbiased_unanimous_plain,truthfulness,0.96,50
1.0,instruct_dpo,asch_zhu_unbiased_unanimous_uncertain,general,0.84,50
1.0,instruct_dpo,asch_zhu_unbiased_unanimous_uncertain,knowledge,0.88,50
1.0,instruct_dpo,asch_zhu_unbiased_unanimous_uncertain,math,0.7448979591836735,98
1.0,instruct_dpo,asch_zhu_unbiased_unanimous_uncertain,opinion,0.9,50
1.0,instruct_dpo,asch_zhu_unbiased_unanimous_uncertain,reasoning,0.8,50
1.0,instruct_dpo,asch_zhu_unbiased_unanimous_uncertain,science,0.82,50
1.0,instruct_dpo,asch_zhu_unbiased_unanimous_uncertain,truthfulness,0.9,50
1.0,instruct_dpo,authoritative_bias,general,0.74,50
1.0,instruct_dpo,authoritative_bias,knowledge,0.6530612244897959,49
1.0,instruct_dpo,authoritative_bias,math,0.4842105263157895,95
1.0,instruct_dpo,authoritative_bias,opinion,0.9183673469387755,49
1.0,instruct_dpo,authoritative_bias,reasoning,0.64,50
1.0,instruct_dpo,authoritative_bias,science,0.5102040816326531,49
1.0,instruct_dpo,authoritative_bias,truthfulness,0.62,50
1.0,instruct_dpo,authority_zhu_unbiased_trust,general,0.64,50
1.0,instruct_dpo,authority_zhu_unbiased_trust,knowledge,0.64,50
1.0,instruct_dpo,authority_zhu_unbiased_trust,math,0.94,100
1.0,instruct_dpo,authority_zhu_unbiased_trust,opinion,0.56,50
1.0,instruct_dpo,authority_zhu_unbiased_trust,reasoning,0.7,50
1.0,instruct_dpo,authority_zhu_unbiased_trust,science,0.62,50
1.0,instruct_dpo,authority_zhu_unbiased_trust,truthfulness,0.72,50
1.0,instruct_dpo,authority_zhu_unbiased_trust_da,general,0.88,50
1.0,instruct_dpo,authority_zhu_unbiased_trust_da,knowledge,0.84,50
1.0,instruct_dpo,authority_zhu_unbiased_trust_da,math,0.97,100
1.0,instruct_dpo,authority_zhu_unbiased_trust_da,opinion,0.68,50
1.0,instruct_dpo,authority_zhu_unbiased_trust_da,reasoning,0.72,50
1.0,instruct_dpo,authority_zhu_unbiased_trust_da,science,0.64,50
1.0,instruct_dpo,authority_zhu_unbiased_trust_da,truthfulness,0.84,50
1.0,instruct_dpo,control,general,0.6595744680851063,47
1.0,instruct_dpo,control,knowledge,0.6382978723404256,47
1.0,instruct_dpo,control,math,0.45555555555555555,90
1.0,instruct_dpo,control,opinion,0.5652173913043478,46
1.0,instruct_dpo,control,reasoning,0.5625,48
1.0,instruct_dpo,control,science,0.5319148936170213,47
1.0,instruct_dpo,control,truthfulness,0.6041666666666666,48
1.0,think,asch_history_5,general,0.5918367346938775,49
1.0,think,asch_history_5,knowledge,0.58,50
1.0,think,asch_history_5,math,0.3068181818181818,88
1.0,think,asch_history_5,opinion,0.8367346938775511,49
1.0,think,asch_history_5,reasoning,0.62,50
1.0,think,asch_history_5,science,0.5714285714285714,49
1.0,think,asch_history_5,truthfulness,0.6,50
1.0,think,asch_zhu_unbiased_da,general,1.0,50
1.0,think,asch_zhu_unbiased_da,knowledge,0.98,50
1.0,think,asch_zhu_unbiased_da,math,0.9795918367346939,98
1.0,think,asch_zhu_unbiased_da,opinion,0.98,50
1.0,think,asch_zhu_unbiased_da,reasoning,0.92,50
1.0,think,asch_zhu_unbiased_da,science,0.8571428571428571,49
1.0,think,asch_zhu_unbiased_da,truthfulness,1.0,50
1.0,think,asch_zhu_unbiased_diverse_plain,general,1.0,49
1.0,think,asch_zhu_unbiased_diverse_plain,knowledge,0.98,50
1.0,think,asch_zhu_unbiased_diverse_plain,math,0.98,100
1.0,think,asch_zhu_unbiased_diverse_plain,opinion,0.94,50
1.0,think,asch_zhu_unbiased_diverse_plain,reasoning,0.9,50
1.0,think,asch_zhu_unbiased_diverse_plain,science,0.9183673469387755,49
1.0,think,asch_zhu_unbiased_diverse_plain,truthfulness,0.9,50
1.0,think,asch_zhu_unbiased_unanimous_confident,general,1.0,50
1.0,think,asch_zhu_unbiased_unanimous_confident,knowledge,0.98,50
1.0,think,asch_zhu_unbiased_unanimous_confident,math,0.9897959183673469,98
1.0,think,asch_zhu_unbiased_unanimous_confident,opinion,0.98,50
1.0,think,asch_zhu_unbiased_unanimous_confident,reasoning,0.88,50
1.0,think,asch_zhu_unbiased_unanimous_confident,science,0.8775510204081632,49
1.0,think,asch_zhu_unbiased_unanimous_confident,truthfulness,0.92,50
1.0,think,asch_zhu_unbiased_unanimous_neutral,general,0.96,50
1.0,think,asch_zhu_unbiased_unanimous_neutral,knowledge,0.98,50
1.0,think,asch_zhu_unbiased_unanimous_neutral,math,0.979381443298969,97
1.0,think,asch_zhu_unbiased_unanimous_neutral,opinion,0.94,50
1.0,think,asch_zhu_unbiased_unanimous_neutral,reasoning,0.9,50
1.0,think,asch_zhu_unbiased_unanimous_neutral,science,0.8979591836734694,49
1.0,think,asch_zhu_unbiased_unanimous_neutral,truthfulness,0.94,50
1.0,think,asch_zhu_unbiased_unanimous_plain,general,0.92,50
1.0,think,asch_zhu_unbiased_unanimous_plain,knowledge,0.96,50
1.0,think,asch_zhu_unbiased_unanimous_plain,math,0.9693877551020408,98
1.0,think,asch_zhu_unbiased_unanimous_plain,opinion,0.98,50
1.0,think,asch_zhu_unbiased_unanimous_plain,reasoning,0.92,50
1.0,think,asch_zhu_unbiased_unanimous_plain,science,0.8367346938775511,49
1.0,think,asch_zhu_unbiased_unanimous_plain,truthfulness,0.96,50
1.0,think,asch_zhu_unbiased_unanimous_uncertain,general,0.92,50
1.0,think,asch_zhu_unbiased_unanimous_uncertain,knowledge,0.96,50
1.0,think,asch_zhu_unbiased_unanimous_uncertain,math,0.9484536082474226,97
1.0,think,asch_zhu_unbiased_unanimous_uncertain,opinion,0.96,50
1.0,think,asch_zhu_unbiased_unanimous_uncertain,reasoning,0.96,50
1.0,think,asch_zhu_unbiased_unanimous_uncertain,science,0.88,50
1.0,think,asch_zhu_unbiased_unanimous_uncertain,truthfulness,0.92,50
1.0,think,authoritative_bias,general,0.5102040816326531,49
1.0,think,authoritative_bias,knowledge,0.6122448979591837,49
1.0,think,authoritative_bias,math,0.44047619047619047,84
1.0,think,authoritative_bias,opinion,0.7142857142857143,49
1.0,think,authoritative_bias,reasoning,0.64,50
1.0,think,authoritative_bias,science,0.5625,48
1.0,think,authoritative_bias,truthfulness,0.74,50
1.0,think,authority_zhu_unbiased_trust,general,0.94,50
1.0,think,authority_zhu_unbiased_trust,knowledge,0.96,50
1.0,think,authority_zhu_unbiased_trust,math,1.0,96
1.0,think,authority_zhu_unbiased_trust,opinion,0.98,50
1.0,think,authority_zhu_unbiased_trust,reasoning,0.86,50
1.0,think,authority_zhu_unbiased_trust,science,0.82,50
1.0,think,authority_zhu_unbiased_trust,truthfulness,0.9,50
1.0,think,authority_zhu_unbiased_trust_da,general,1.0,50
1.0,think,authority_zhu_unbiased_trust_da,knowledge,0.98,50
1.0,think,authority_zhu_unbiased_trust_da,math,0.9797979797979798,99
1.0,think,authority_zhu_unbiased_trust_da,opinion,0.94,50
1.0,think,authority_zhu_unbiased_trust_da,reasoning,0.86,50
1.0,think,authority_zhu_unbiased_trust_da,science,0.88,50
1.0,think,authority_zhu_unbiased_trust_da,truthfulness,0.94,50
1.0,think,control,general,0.36363636363636365,44
1.0,think,control,knowledge,0.2857142857142857,42
1.0,think,control,math,0.29069767441860467,86
1.0,think,control,opinion,0.5,48
1.0,think,control,reasoning,0.3673469387755102,49
1.0,think,control,science,0.4375,48
1.0,think,control,truthfulness,0.5,50
1.0,think_sft,asch_history_5,general,0.673469387755102,49
1.0,think_sft,asch_history_5,knowledge,0.5918367346938775,49
1.0,think_sft,asch_history_5,math,0.3888888888888889,90
1.0,think_sft,asch_history_5,opinion,0.78,50
1.0,think_sft,asch_history_5,reasoning,0.72,50
1.0,think_sft,asch_history_5,science,0.4583333333333333,48
1.0,think_sft,asch_history_5,truthfulness,0.5714285714285714,49
1.0,think_sft,asch_zhu_unbiased_da,general,1.0,50
1.0,think_sft,asch_zhu_unbiased_da,knowledge,1.0,50
1.0,think_sft,asch_zhu_unbiased_da,math,0.9183673469387755,98
1.0,think_sft,asch_zhu_unbiased_da,opinion,1.0,50
1.0,think_sft,asch_zhu_unbiased_da,reasoning,0.92,50
1.0,think_sft,asch_zhu_unbiased_da,science,0.8958333333333334,48
1.0,think_sft,asch_zhu_unbiased_da,truthfulness,0.8571428571428571,49
1.0,think_sft,asch_zhu_unbiased_diverse_plain,general,0.9,50
1.0,think_sft,asch_zhu_unbiased_diverse_plain,knowledge,0.94,50
1.0,think_sft,asch_zhu_unbiased_diverse_plain,math,0.9693877551020408,98
1.0,think_sft,asch_zhu_unbiased_diverse_plain,opinion,0.96,50
1.0,think_sft,asch_zhu_unbiased_diverse_plain,reasoning,0.94,50
1.0,think_sft,asch_zhu_unbiased_diverse_plain,science,0.9,50
1.0,think_sft,asch_zhu_unbiased_diverse_plain,truthfulness,0.88,50
1.0,think_sft,asch_zhu_unbiased_unanimous_confident,general,0.96,50
1.0,think_sft,asch_zhu_unbiased_unanimous_confident,knowledge,0.94,50
1.0,think_sft,asch_zhu_unbiased_unanimous_confident,math,0.98989898989899,99
1.0,think_sft,asch_zhu_unbiased_unanimous_confident,opinion,1.0,50
1.0,think_sft,asch_zhu_unbiased_unanimous_confident,reasoning,0.88,50
1.0,think_sft,asch_zhu_unbiased_unanimous_confident,science,0.9166666666666666,48
1.0,think_sft,asch_zhu_unbiased_unanimous_confident,truthfulness,0.94,50
1.0,think_sft,asch_zhu_unbiased_unanimous_neutral,general,0.9,50
1.0,think_sft,asch_zhu_unbiased_unanimous_neutral,knowledge,0.96,50
1.0,think_sft,asch_zhu_unbiased_unanimous_neutral,math,0.9381443298969072,97
1.0,think_sft,asch_zhu_unbiased_unanimous_neutral,opinion,0.94,50
1.0,think_sft,asch_zhu_unbiased_unanimous_neutral,reasoning,0.98,50
1.0,think_sft,asch_zhu_unbiased_unanimous_neutral,science,0.9,50
1.0,think_sft,asch_zhu_unbiased_unanimous_neutral,truthfulness,0.96,50
1.0,think_sft,asch_zhu_unbiased_unanimous_plain,general,0.92,50
1.0,think_sft,asch_zhu_unbiased_unanimous_plain,knowledge,0.98,50
1.0,think_sft,asch_zhu_unbiased_unanimous_plain,math,0.9595959595959596,99
1.0,think_sft,asch_zhu_unbiased_unanimous_plain,opinion,0.96,50
1.0,think_sft,asch_zhu_unbiased_unanimous_plain,reasoning,0.96,50
1.0,think_sft,asch_zhu_unbiased_unanimous_plain,science,0.9,50
1.0,think_sft,asch_zhu_unbiased_unanimous_plain,truthfulness,0.9,50
1.0,think_sft,asch_zhu_unbiased_unanimous_uncertain,general,0.92,50
1.0,think_sft,asch_zhu_unbiased_unanimous_uncertain,knowledge,0.98,50
1.0,think_sft,asch_zhu_unbiased_unanimous_uncertain,math,0.98,100
1.0,think_sft,asch_zhu_unbiased_unanimous_uncertain,opinion,0.98,50
1.0,think_sft,asch_zhu_unbiased_unanimous_uncertain,reasoning,0.9,50
1.0,think_sft,asch_zhu_unbiased_unanimous_uncertain,science,0.86,50
1.0,think_sft,asch_zhu_unbiased_unanimous_uncertain,truthfulness,0.98,50
1.0,think_sft,authoritative_bias,general,0.6326530612244898,49
1.0,think_sft,authoritative_bias,knowledge,0.6,50
1.0,think_sft,authoritative_bias,math,0.3258426966292135,89
1.0,think_sft,authoritative_bias,opinion,0.86,50
1.0,think_sft,authoritative_bias,reasoning,0.7,50
1.0,think_sft,authoritative_bias,science,0.5531914893617021,47
1.0,think_sft,authoritative_bias,truthfulness,0.68,50
1.0,think_sft,authority_zhu_unbiased_trust,general,0.9,50
1.0,think_sft,authority_zhu_unbiased_trust,knowledge,0.96,50
1.0,think_sft,authority_zhu_unbiased_trust,math,0.9494949494949495,99
1.0,think_sft,authority_zhu_unbiased_trust,opinion,0.9,50
1.0,think_sft,authority_zhu_unbiased_trust,reasoning,0.9,50
1.0,think_sft,authority_zhu_unbiased_trust,science,0.84,50
1.0,think_sft,authority_zhu_unbiased_trust,truthfulness,0.84,50
1.0,think_sft,authority_zhu_unbiased_trust_da,general,0.92,50
1.0,think_sft,authority_zhu_unbiased_trust_da,knowledge,0.94,50
1.0,think_sft,authority_zhu_unbiased_trust_da,math,0.9690721649484536,97
1.0,think_sft,authority_zhu_unbiased_trust_da,opinion,0.94,50
1.0,think_sft,authority_zhu_unbiased_trust_da,reasoning,0.84,50
1.0,think_sft,authority_zhu_unbiased_trust_da,science,0.84,50
1.0,think_sft,authority_zhu_unbiased_trust_da,truthfulness,0.88,50
1.0,think_sft,control,general,0.43902439024390244,41
1.0,think_sft,control,knowledge,0.3409090909090909,44
1.0,think_sft,control,math,0.3977272727272727,88
1.0,think_sft,control,opinion,0.5,48
1.0,think_sft,control,reasoning,0.4166666666666667,48
1.0,think_sft,control,science,0.34782608695652173,46
1.0,think_sft,control,truthfulness,0.5,50
