idx,prompt_len,repeat_frames,has_repeat_frame,prompt_has_list,comp_len,comp_ngram_overlap,comp_correction,comp_sycophancy,comp_affirm_prefix
51706,1348,0,0,1,0,0.0000,0,0,0
51707,1261,0,0,0,0,0.0000,0,0,0
51708,1087,0,0,0,0,0.0000,0,0,0
51709,535,0,0,0,0,0.0000,0,0,0
51710,367,0,0,1,0,0.0000,0,0,0
51711,1357,0,0,0,0,0.0000,0,0,0
51712,567,0,0,0,0,0.0000,0,0,0
51713,788,0,0,0,0,0.0000,0,0,0
51714,1677,0,0,0,0,0.0000,0,0,0
51715,1431,0,0,1,0,0.0000,0,0,0
51716,375,0,0,0,0,0.0000,0,0,0
51717,602,0,0,0,0,0.0000,0,0,0
51718,190,0,0,0,0,0.0000,0,0,0
51719,235,0,0,0,0,0.0000,0,0,0
51720,447,0,0,0,0,0.0000,0,0,0
51721,254,0,0,0,0,0.0000,0,0,0
51722,1255,0,0,0,0,0.0000,0,0,0
51723,1387,0,0,1,0,0.0000,0,0,0
51724,1072,0,0,1,0,0.0000,0,0,0
51725,2257,0,0,1,0,0.0000,0,0,0
51726,534,0,0,0,0,0.0000,0,0,0
51727,405,0,0,0,0,0.0000,0,0,0
51728,1234,0,0,1,0,0.0000,0,0,0
51729,353,0,0,1,0,0.0000,0,0,0
51730,1021,0,0,1,0,0.0000,0,0,0
51731,269,0,0,0,0,0.0000,0,0,0
51732,711,0,0,0,0,0.0000,0,0,0
51733,617,0,0,0,0,0.0000,0,0,0
51734,225,0,0,0,0,0.0000,0,0,0
51735,1669,0,0,1,0,0.0000,0,0,0
51736,457,0,0,0,0,0.0000,0,0,0
51737,995,0,0,0,0,0.0000,0,0,0
51738,812,0,0,0,0,0.0000,0,0,0
51739,381,0,0,0,0,0.0000,0,0,0
51740,1415,0,0,1,0,0.0000,0,0,0
51741,2009,0,0,1,0,0.0000,0,0,0
51742,509,0,0,0,0,0.0000,0,0,0
51743,439,0,0,0,0,0.0000,0,0,0
51744,884,0,0,0,0,0.0000,0,0,0
51745,213,0,0,0,0,0.0000,0,0,0
51746,816,0,0,0,0,0.0000,0,0,0
51747,1353,0,0,0,0,0.0000,0,0,0
51748,1423,0,0,1,0,0.0000,0,0,0
51749,1798,0,0,0,0,0.0000,0,0,0
51750,1900,0,0,0,0,0.0000,0,0,0
51751,1225,0,0,1,0,0.0000,0,0,0
51752,995,0,0,0,0,0.0000,0,0,0
51753,1022,0,0,0,0,0.0000,0,0,0
51754,442,0,0,0,0,0.0000,0,0,0
51755,2091,0,0,1,0,0.0000,0,0,0
51756,604,0,0,0,0,0.0000,0,0,0
51757,1462,0,0,1,0,0.0000,0,0,0
51758,118,0,0,0,0,0.0000,0,0,0
51759,580,0,0,0,0,0.0000,0,0,0
51760,325,0,0,1,0,0.0000,0,0,0
51761,481,0,0,0,0,0.0000,0,0,0
51762,2195,0,0,1,0,0.0000,0,0,0
51763,1712,0,0,1,0,0.0000,0,0,0
51764,1219,0,0,0,0,0.0000,0,0,0
51765,676,0,0,1,0,0.0000,0,0,0
51766,1722,0,0,1,0,0.0000,0,0,0
51767,820,0,0,1,0,0.0000,0,0,0
51768,593,0,0,1,0,0.0000,0,0,0
51769,1656,0,0,1,0,0.0000,0,0,0
51770,271,0,0,0,0,0.0000,0,0,0
51771,692,0,0,0,0,0.0000,0,0,0
51772,421,0,0,0,0,0.0000,0,0,0
51773,1831,0,0,0,0,0.0000,0,0,0
51774,524,0,0,0,0,0.0000,0,0,0
51775,978,0,0,0,0,0.0000,0,0,0
51776,251,0,0,0,0,0.0000,0,0,0
51777,1475,0,0,1,0,0.0000,0,0,0
51778,1470,0,0,0,0,0.0000,0,0,0
51779,1042,0,0,1,0,0.0000,0,0,0
51780,1531,0,0,1,0,0.0000,0,0,0
51781,1500,0,0,1,0,0.0000,0,0,0
51782,1601,0,0,1,0,0.0000,0,0,0
51783,2749,0,0,0,0,0.0000,0,0,0
51784,197,0,0,0,0,0.0000,0,0,0
51785,1450,0,0,0,0,0.0000,0,0,0
51786,463,0,0,0,0,0.0000,0,0,0
51787,1526,0,0,1,0,0.0000,0,0,0
51788,533,0,0,0,0,0.0000,0,0,0
51789,726,0,0,0,0,0.0000,0,0,0
51790,937,0,0,0,0,0.0000,0,0,0
51791,1477,0,0,1,0,0.0000,0,0,0
51792,1682,0,0,1,0,0.0000,0,0,0
51793,545,0,0,0,0,0.0000,0,0,0
51794,320,0,0,0,0,0.0000,0,0,0
51795,859,0,0,0,0,0.0000,0,0,0
51796,1207,0,0,1,0,0.0000,0,0,0
51797,1044,0,0,1,0,0.0000,0,0,0
51798,912,0,0,0,0,0.0000,0,0,0
51799,512,0,0,0,0,0.0000,0,0,0
51800,814,0,0,1,0,0.0000,0,0,0
51801,351,0,0,0,0,0.0000,0,0,0
51802,1300,0,0,1,0,0.0000,0,0,0
51803,1975,0,0,0,0,0.0000,0,0,0
51804,1477,0,0,1,0,0.0000,0,0,0
51805,214,0,0,0,0,0.0000,0,0,0
51806,637,0,0,0,0,0.0000,0,0,0
51807,5106,0,0,1,0,0.0000,0,0,0
51808,643,0,0,0,0,0.0000,0,0,0
51809,1906,0,0,0,0,0.0000,0,0,0
51810,427,0,0,0,0,0.0000,0,0,0
51811,1257,0,0,1,0,0.0000,0,0,0
51812,1869,0,0,1,0,0.0000,0,0,0
51813,584,0,0,0,0,0.0000,0,0,0
51814,501,0,0,0,0,0.0000,0,0,0
51815,697,0,0,0,0,0.0000,0,0,0
51816,345,0,0,0,0,0.0000,0,0,0
51817,424,0,0,1,0,0.0000,0,0,0
51818,222,0,0,0,0,0.0000,0,0,0
51819,353,0,0,0,0,0.0000,0,0,0
51820,425,0,0,1,0,0.0000,0,0,0
51821,1620,0,0,1,0,0.0000,0,0,0
51822,374,0,0,0,0,0.0000,0,0,0
51823,1860,0,0,1,0,0.0000,0,0,0
51824,742,0,0,0,0,0.0000,0,0,0
51825,926,0,0,0,0,0.0000,0,0,0
51826,604,0,0,0,0,0.0000,0,0,0
51827,1178,0,0,0,0,0.0000,0,0,0
51828,1023,0,0,1,0,0.0000,0,0,0
51829,1261,0,0,1,0,0.0000,0,0,0
51830,1071,0,0,1,0,0.0000,0,0,0
51831,334,0,0,0,0,0.0000,0,0,0
51832,446,0,0,0,0,0.0000,0,0,0
51833,685,0,0,1,0,0.0000,0,0,0
51834,648,0,0,0,0,0.0000,0,0,0
51835,1353,0,0,1,0,0.0000,0,0,0
51836,1892,0,0,1,0,0.0000,0,0,0
51837,1658,0,0,0,0,0.0000,0,0,0
51838,456,0,0,0,0,0.0000,0,0,0
51839,977,0,0,0,0,0.0000,0,0,0
51840,887,0,0,0,0,0.0000,0,0,0
51841,1001,0,0,1,0,0.0000,0,0,0
51842,1224,0,0,1,0,0.0000,0,0,0
51843,396,0,0,0,0,0.0000,0,0,0
51844,261,0,0,0,0,0.0000,0,0,0
51845,1727,0,0,0,0,0.0000,0,0,0
51846,180,0,0,0,0,0.0000,0,0,0
51847,229,0,0,0,0,0.0000,0,0,0
51848,2065,0,0,1,0,0.0000,0,0,0
51849,1687,0,0,1,0,0.0000,0,0,0
51850,328,0,0,0,0,0.0000,0,0,0
51851,298,0,0,0,0,0.0000,0,0,0
51852,454,0,0,0,0,0.0000,0,0,0
51853,1933,0,0,0,0,0.0000,0,0,0
51854,154,0,0,0,0,0.0000,0,0,0
51855,734,0,0,1,0,0.0000,0,0,0
51856,345,0,0,0,0,0.0000,0,0,0
51857,639,0,0,0,0,0.0000,0,0,0
51858,870,0,0,0,0,0.0000,0,0,0
51859,425,0,0,0,0,0.0000,0,0,0
51860,2210,0,0,0,0,0.0000,0,0,0
51861,1031,0,0,0,0,0.0000,0,0,0
51862,407,0,0,0,0,0.0000,0,0,0
51863,1199,0,0,0,0,0.0000,0,0,0
51864,557,0,0,0,0,0.0000,0,0,0
51865,1268,0,0,1,0,0.0000,0,0,0
51866,1439,0,0,0,0,0.0000,0,0,0
51867,1421,0,0,1,0,0.0000,0,0,0
51868,973,0,0,1,0,0.0000,0,0,0
51869,810,0,0,0,0,0.0000,0,0,0
51870,1287,0,0,1,0,0.0000,0,0,0
51871,1213,0,0,1,0,0.0000,0,0,0
51872,1147,0,0,1,0,0.0000,0,0,0
51873,191,0,0,1,0,0.0000,0,0,0
51874,1548,0,0,1,0,0.0000,0,0,0
51875,561,0,0,1,0,0.0000,0,0,0
51876,366,0,0,0,0,0.0000,0,0,0
51877,384,0,0,0,0,0.0000,0,0,0
51878,1681,0,0,1,0,0.0000,0,0,0
51879,235,0,0,0,0,0.0000,0,0,0
51880,757,0,0,0,0,0.0000,0,0,0
51881,422,0,0,0,0,0.0000,0,0,0
51882,1448,0,0,1,0,0.0000,0,0,0
51883,2522,0,0,1,0,0.0000,0,0,0
51884,1309,0,0,0,0,0.0000,0,0,0
51885,584,0,0,0,0,0.0000,0,0,0
51886,257,0,0,0,0,0.0000,0,0,0
51887,300,0,0,0,0,0.0000,0,0,0
51888,1651,0,0,1,0,0.0000,0,0,0
51889,846,0,0,1,0,0.0000,0,0,0
51890,1160,0,0,1,0,0.0000,0,0,0
51891,252,0,0,0,0,0.0000,0,0,0
51892,1256,0,0,1,0,0.0000,0,0,0
51893,452,0,0,0,0,0.0000,0,0,0
51894,386,0,0,0,0,0.0000,0,0,0
51895,696,0,0,0,0,0.0000,0,0,0
51896,586,0,0,0,0,0.0000,0,0,0
51897,541,0,0,0,0,0.0000,0,0,0
51898,1554,0,0,1,0,0.0000,0,0,0
51899,680,0,0,0,0,0.0000,0,0,0
51900,373,0,0,0,0,0.0000,0,0,0
51901,505,0,0,0,0,0.0000,0,0,0
51902,1349,0,0,1,0,0.0000,0,0,0
51903,137,0,0,0,0,0.0000,0,0,0
51904,123,0,0,0,0,0.0000,0,0,0
51905,427,0,0,0,0,0.0000,0,0,0
51906,454,0,0,0,0,0.0000,0,0,0
51907,900,0,0,0,0,0.0000,0,0,0
51908,570,0,0,0,0,0.0000,0,0,0
51909,608,0,0,0,0,0.0000,0,0,0
51910,735,0,0,0,0,0.0000,0,0,0
51911,294,0,0,0,0,0.0000,0,0,0
51912,568,0,0,0,0,0.0000,0,0,0
51913,588,0,0,0,0,0.0000,0,0,0
51914,1549,0,0,0,0,0.0000,0,0,0
51915,330,0,0,0,0,0.0000,0,0,0
51916,613,0,0,0,0,0.0000,0,0,0
51917,478,0,0,0,0,0.0000,0,0,0
51918,1134,0,0,1,0,0.0000,0,0,0
51919,272,0,0,0,0,0.0000,0,0,0
51920,4621,0,0,1,0,0.0000,0,0,0
51921,467,0,0,0,0,0.0000,0,0,0
51922,745,0,0,0,0,0.0000,0,0,0
51923,2018,0,0,1,0,0.0000,0,0,0
51924,1266,0,0,0,0,0.0000,0,0,0
51925,332,0,0,0,0,0.0000,0,0,0
51926,587,0,0,0,0,0.0000,0,0,0
51927,222,0,0,0,0,0.0000,0,0,0
51928,815,0,0,0,0,0.0000,0,0,0
51929,1361,0,0,1,0,0.0000,0,0,0
51930,317,0,0,0,0,0.0000,0,0,0
51931,338,0,0,0,0,0.0000,0,0,0
51932,345,0,0,0,0,0.0000,0,0,0
51933,1287,0,0,1,0,0.0000,0,0,0
51934,150,0,0,0,0,0.0000,0,0,0
51935,173,0,0,0,0,0.0000,0,0,0
51936,1257,0,0,1,0,0.0000,0,0,0
51937,364,0,0,0,0,0.0000,0,0,0
51938,148,0,0,0,0,0.0000,0,0,0
51939,9921,0,0,1,0,0.0000,0,0,0
51940,945,0,0,1,0,0.0000,0,0,0
51941,802,0,0,0,0,0.0000,0,0,0
51942,189,0,0,0,0,0.0000,0,0,0
51943,1510,0,0,0,0,0.0000,0,0,0
51944,1387,0,0,1,0,0.0000,0,0,0
51945,602,0,0,0,0,0.0000,0,0,0
51946,1455,0,0,1,0,0.0000,0,0,0
51947,286,0,0,0,0,0.0000,0,0,0
51948,219,0,0,0,0,0.0000,0,0,0
51949,890,0,0,0,0,0.0000,0,0,0
51950,245,0,0,0,0,0.0000,0,0,0
51951,295,0,0,0,0,0.0000,0,0,0
51952,471,0,0,1,0,0.0000,0,0,0
51953,1217,0,0,1,0,0.0000,0,0,0
51954,606,0,0,0,0,0.0000,0,0,0
51955,1343,0,0,0,0,0.0000,0,0,0
51956,1168,0,0,0,0,0.0000,0,0,0
51957,1206,0,0,0,0,0.0000,0,0,0
51958,1786,0,0,1,0,0.0000,0,0,0
51959,757,0,0,0,0,0.0000,0,0,0
51960,472,0,0,0,0,0.0000,0,0,0
51961,785,0,0,0,0,0.0000,0,0,0
51962,273,0,0,0,0,0.0000,0,0,0
51963,510,0,0,0,0,0.0000,0,0,0
51964,305,0,0,0,0,0.0000,0,0,0
51965,555,0,0,0,0,0.0000,0,0,0
51966,241,0,0,0,0,0.0000,0,0,0
51967,1429,0,0,1,0,0.0000,0,0,0
51968,1045,0,0,1,0,0.0000,0,0,0
51969,1483,0,0,1,0,0.0000,0,0,0
51970,895,0,0,0,0,0.0000,0,0,0
51971,176,0,0,0,0,0.0000,0,0,0
51972,581,0,0,0,0,0.0000,0,0,0
51973,1363,0,0,1,0,0.0000,0,0,0
51974,1259,0,0,1,0,0.0000,0,0,0
51975,1316,0,0,1,0,0.0000,0,0,0
51976,1220,0,0,1,0,0.0000,0,0,0
51977,478,0,0,0,0,0.0000,0,0,0
51978,1131,0,0,0,0,0.0000,0,0,0
51979,453,0,0,0,0,0.0000,0,0,0
51980,369,0,0,0,0,0.0000,0,0,0
51981,498,0,0,0,0,0.0000,0,0,0
51982,1263,0,0,0,0,0.0000,0,0,0
51983,242,0,0,0,0,0.0000,0,0,0
51984,2202,0,0,0,0,0.0000,0,0,0
51985,1247,0,0,0,0,0.0000,0,0,0
51986,972,0,0,0,0,0.0000,0,0,0
51987,475,0,0,0,0,0.0000,0,0,0
51988,408,0,0,0,0,0.0000,0,0,0
51989,1187,0,0,0,0,0.0000,0,0,0
51990,1454,0,0,1,0,0.0000,0,0,0
51991,341,0,0,0,0,0.0000,0,0,0
51992,588,0,0,0,0,0.0000,0,0,0
51993,440,0,0,0,0,0.0000,0,0,0
51994,1259,0,0,1,0,0.0000,0,0,0
51995,1046,0,0,0,0,0.0000,0,0,0
51996,157,0,0,0,0,0.0000,0,0,0
51997,548,0,0,0,0,0.0000,0,0,0
51998,5570,0,0,0,0,0.0000,0,0,0
51999,187,0,0,0,0,0.0000,0,0,0
52000,1405,0,0,0,0,0.0000,0,0,0
52001,1840,0,0,1,0,0.0000,0,0,0
52002,1505,0,0,1,0,0.0000,0,0,0
52003,1093,0,0,0,0,0.0000,0,0,0
52004,807,0,0,1,0,0.0000,0,0,0
52005,526,0,0,0,0,0.0000,0,0,0
52006,341,0,0,0,0,0.0000,0,0,0
52007,438,0,0,0,0,0.0000,0,0,0
52008,1978,0,0,0,0,0.0000,0,0,0
52009,1483,0,0,1,0,0.0000,0,0,0
52010,405,0,0,0,0,0.0000,0,0,0
52011,1355,0,0,1,0,0.0000,0,0,0
52012,678,0,0,0,0,0.0000,0,0,0
52013,485,0,0,0,0,0.0000,0,0,0
52014,252,0,0,0,0,0.0000,0,0,0
52015,406,0,0,0,0,0.0000,0,0,0
52016,335,0,0,0,0,0.0000,0,0,0
52017,175,0,0,0,0,0.0000,0,0,0
52018,122,0,0,0,0,0.0000,0,0,0
52019,1052,0,0,1,0,0.0000,0,0,0
52020,395,0,0,0,0,0.0000,0,0,0
52021,1724,0,0,1,0,0.0000,0,0,0
52022,608,0,0,0,0,0.0000,0,0,0
52023,233,0,0,1,0,0.0000,0,0,0
52024,2125,0,0,1,0,0.0000,0,0,0
52025,436,0,0,0,0,0.0000,0,0,0
52026,1526,0,0,1,0,0.0000,0,0,0
52027,261,0,0,0,0,0.0000,0,0,0
52028,578,0,0,0,0,0.0000,0,0,0
52029,1249,0,0,1,0,0.0000,0,0,0
52030,1456,0,0,1,0,0.0000,0,0,0
52031,536,0,0,0,0,0.0000,0,0,0
52032,305,0,0,0,0,0.0000,0,0,0
52033,736,0,0,0,0,0.0000,0,0,0
52034,629,0,0,0,0,0.0000,0,0,0
52035,1958,0,0,1,0,0.0000,0,0,0
52036,1068,0,0,0,0,0.0000,0,0,0
52037,164,0,0,0,0,0.0000,0,0,0
52038,1287,0,0,1,0,0.0000,0,0,0
52039,221,0,0,0,0,0.0000,0,0,0
52040,2006,0,0,1,0,0.0000,0,0,0
52041,2057,0,0,0,0,0.0000,0,0,0
52042,1005,0,0,0,0,0.0000,0,0,0
52043,952,0,0,1,0,0.0000,0,0,0
52044,93,0,0,0,0,0.0000,0,0,0
52045,214,0,0,0,0,0.0000,0,0,0
52046,1367,0,0,1,0,0.0000,0,0,0
52047,318,0,0,0,0,0.0000,0,0,0
52048,1017,0,0,0,0,0.0000,0,0,0
52049,1337,0,0,1,0,0.0000,0,0,0
52050,373,0,0,0,0,0.0000,0,0,0
52051,269,0,0,0,0,0.0000,0,0,0
52052,465,0,0,0,0,0.0000,0,0,0
52053,785,0,0,0,0,0.0000,0,0,0
52054,298,0,0,0,0,0.0000,0,0,0
52055,374,0,0,0,0,0.0000,0,0,0
52056,1121,0,0,1,0,0.0000,0,0,0
52057,349,0,0,0,0,0.0000,0,0,0
52058,455,0,0,0,0,0.0000,0,0,0
52059,547,0,0,0,0,0.0000,0,0,0
52060,1284,0,0,1,0,0.0000,0,0,0
52061,1041,0,0,1,0,0.0000,0,0,0
52062,614,0,0,0,0,0.0000,0,0,0
52063,1496,0,0,1,0,0.0000,0,0,0
52064,417,0,0,0,0,0.0000,0,0,0
52065,3626,0,0,0,0,0.0000,0,0,0
52066,1227,0,0,1,0,0.0000,0,0,0
52067,856,0,0,0,0,0.0000,0,0,0
52068,2690,0,0,1,0,0.0000,0,0,0
52069,462,0,0,0,0,0.0000,0,0,0
52070,1883,0,0,0,0,0.0000,0,0,0
52071,339,0,0,1,0,0.0000,0,0,0
52072,1477,0,0,1,0,0.0000,0,0,0
52073,1340,0,0,1,0,0.0000,0,0,0
52074,626,0,0,0,0,0.0000,0,0,0
52075,321,0,0,0,0,0.0000,0,0,0
52076,1866,0,0,1,0,0.0000,0,0,0
52077,1436,0,0,1,0,0.0000,0,0,0
52078,1390,0,0,0,0,0.0000,0,0,0
52079,1580,0,0,1,0,0.0000,0,0,0
52080,450,0,0,0,0,0.0000,0,0,0
52081,135,0,0,0,0,0.0000,0,0,0
52082,1753,0,0,1,0,0.0000,0,0,0
52083,568,0,0,0,0,0.0000,0,0,0
52084,1285,0,0,1,0,0.0000,0,0,0
52085,338,0,0,0,0,0.0000,0,0,0
52086,472,0,0,0,0,0.0000,0,0,0
52087,819,0,0,0,0,0.0000,0,0,0
52088,1734,0,0,0,0,0.0000,0,0,0
52089,1117,0,0,1,0,0.0000,0,0,0
52090,244,0,0,0,0,0.0000,0,0,0
52091,1366,0,0,0,0,0.0000,0,0,0
52092,545,0,0,0,0,0.0000,0,0,0
52093,1134,0,0,1,0,0.0000,0,0,0
52094,1640,0,0,1,0,0.0000,0,0,0
52095,1568,0,0,0,0,0.0000,0,0,0
52096,1420,0,0,1,0,0.0000,0,0,0
52097,1603,0,0,0,0,0.0000,0,0,0
52098,474,0,0,0,0,0.0000,0,0,0
52099,993,0,0,1,0,0.0000,0,0,0
52100,1868,0,0,1,0,0.0000,0,0,0
52101,1409,0,0,1,0,0.0000,0,0,0
52102,277,0,0,0,0,0.0000,0,0,0
52103,309,0,0,0,0,0.0000,0,0,0
52104,534,0,0,0,0,0.0000,0,0,0
52105,704,0,0,0,0,0.0000,0,0,0
52106,468,0,0,0,0,0.0000,0,0,0
52107,531,0,0,0,0,0.0000,0,0,0
52108,1381,0,0,1,0,0.0000,0,0,0
52109,823,0,0,0,0,0.0000,0,0,0
52110,299,0,0,0,0,0.0000,0,0,0
52111,417,0,0,0,0,0.0000,0,0,0
52112,260,0,0,0,0,0.0000,0,0,0
52113,515,0,0,0,0,0.0000,0,0,0
52114,348,0,0,0,0,0.0000,0,0,0
52115,679,0,0,0,0,0.0000,0,0,0
52116,717,0,0,0,0,0.0000,0,0,0
52117,533,0,0,0,0,0.0000,0,0,0
52118,384,0,0,0,0,0.0000,0,0,0
52119,497,0,0,0,0,0.0000,0,0,0
52120,176,0,0,0,0,0.0000,0,0,0
52121,1888,0,0,1,0,0.0000,0,0,0
52122,1710,0,0,1,0,0.0000,0,0,0
52123,488,0,0,0,0,0.0000,0,0,0
52124,669,0,0,0,0,0.0000,0,0,0
52125,1131,0,0,1,0,0.0000,0,0,0
52126,1246,0,0,1,0,0.0000,0,0,0
52127,449,0,0,0,0,0.0000,0,0,0
52128,215,0,0,0,0,0.0000,0,0,0
52129,620,0,0,0,0,0.0000,0,0,0
52130,592,0,0,1,0,0.0000,0,0,0
52131,823,0,0,0,0,0.0000,0,0,0
52132,532,0,0,0,0,0.0000,0,0,0
52133,4202,0,0,1,0,0.0000,0,0,0
52134,1728,0,0,0,0,0.0000,0,0,0
52135,765,0,0,0,0,0.0000,0,0,0
52136,1150,0,0,1,0,0.0000,0,0,0
52137,1835,0,0,0,0,0.0000,0,0,0
52138,1064,0,0,1,0,0.0000,0,0,0
52139,298,0,0,0,0,0.0000,0,0,0
52140,1108,0,0,1,0,0.0000,0,0,0
52141,293,0,0,0,0,0.0000,0,0,0
52142,728,0,0,0,0,0.0000,0,0,0
52143,317,0,0,0,0,0.0000,0,0,0
52144,1493,0,0,1,0,0.0000,0,0,0
52145,743,0,0,0,0,0.0000,0,0,0
52146,1387,0,0,1,0,0.0000,0,0,0
52147,1083,0,0,0,0,0.0000,0,0,0
52148,716,0,0,0,0,0.0000,0,0,0
52149,689,0,0,0,0,0.0000,0,0,0
52150,1516,0,0,1,0,0.0000,0,0,0
52151,1981,0,0,1,0,0.0000,0,0,0
52152,1034,0,0,0,0,0.0000,0,0,0
52153,210,0,0,0,0,0.0000,0,0,0
52154,879,0,0,0,0,0.0000,0,0,0
52155,1223,0,0,0,0,0.0000,0,0,0
52156,147,0,0,0,0,0.0000,0,0,0
52157,1457,0,0,1,0,0.0000,0,0,0
52158,203,0,0,0,0,0.0000,0,0,0
52159,1362,0,0,1,0,0.0000,0,0,0
52160,853,0,0,0,0,0.0000,0,0,0
52161,687,0,0,0,0,0.0000,0,0,0
52162,251,0,0,0,0,0.0000,0,0,0
52163,452,0,0,0,0,0.0000,0,0,0
52164,1102,0,0,0,0,0.0000,0,0,0
52165,1541,0,0,1,0,0.0000,0,0,0
52166,1220,0,0,0,0,0.0000,0,0,0
52167,1214,0,0,1,0,0.0000,0,0,0
52168,1767,0,0,0,0,0.0000,0,0,0
52169,1500,0,0,1,0,0.0000,0,0,0
52170,491,0,0,0,0,0.0000,0,0,0
52171,969,0,0,0,0,0.0000,0,0,0
52172,3917,0,0,1,0,0.0000,0,0,0
52173,614,0,0,0,0,0.0000,0,0,0
52174,1892,0,0,1,0,0.0000,0,0,0
52175,648,0,0,0,0,0.0000,0,0,0
52176,1557,0,0,1,0,0.0000,0,0,0
52177,888,0,0,1,0,0.0000,0,0,0
52178,1405,0,0,1,0,0.0000,0,0,0
52179,422,0,0,0,0,0.0000,0,0,0
52180,432,0,0,0,0,0.0000,0,0,0
52181,1886,0,0,1,0,0.0000,0,0,0
52182,1102,0,0,1,0,0.0000,0,0,0
52183,810,0,0,0,0,0.0000,0,0,0
52184,751,0,0,0,0,0.0000,0,0,0
52185,535,0,0,0,0,0.0000,0,0,0
52186,392,0,0,0,0,0.0000,0,0,0
52187,277,0,0,0,0,0.0000,0,0,0
52188,1566,0,0,0,0,0.0000,0,0,0
52189,1168,0,0,0,0,0.0000,0,0,0
52190,438,0,0,0,0,0.0000,0,0,0
52191,2089,0,0,1,0,0.0000,0,0,0
52192,814,0,0,0,0,0.0000,0,0,0
52193,439,0,0,0,0,0.0000,0,0,0
52194,517,0,0,0,0,0.0000,0,0,0
52195,634,0,0,0,0,0.0000,0,0,0
52196,2292,0,0,0,0,0.0000,0,0,0
52197,1351,0,0,0,0,0.0000,0,0,0
52198,1240,0,0,1,0,0.0000,0,0,0
52199,517,0,0,0,0,0.0000,0,0,0
52200,481,0,0,1,0,0.0000,0,0,0
52201,1300,0,0,1,0,0.0000,0,0,0
52202,2090,0,0,0,0,0.0000,0,0,0
52203,1416,0,0,1,0,0.0000,0,0,0
52204,245,0,0,0,0,0.0000,0,0,0
52205,612,0,0,0,0,0.0000,0,0,0
52206,667,0,0,0,0,0.0000,0,0,0
52207,422,0,0,0,0,0.0000,0,0,0
52208,1656,0,0,1,0,0.0000,0,0,0
52209,452,0,0,0,0,0.0000,0,0,0
52210,316,0,0,0,0,0.0000,0,0,0
52211,1004,0,0,0,0,0.0000,0,0,0
52212,352,0,0,0,0,0.0000,0,0,0
52213,1173,0,0,1,0,0.0000,0,0,0
52214,556,0,0,0,0,0.0000,0,0,0
52215,1399,0,0,1,0,0.0000,0,0,0
52216,902,0,0,1,0,0.0000,0,0,0
52217,868,0,0,0,0,0.0000,0,0,0
52218,128,0,0,0,0,0.0000,0,0,0
52219,1592,0,0,1,0,0.0000,0,0,0
52220,828,0,0,0,0,0.0000,0,0,0
52221,654,0,0,0,0,0.0000,0,0,0
52222,272,0,0,0,0,0.0000,0,0,0
52223,959,0,0,0,0,0.0000,0,0,0
52224,269,0,0,0,0,0.0000,0,0,0
52225,1627,0,0,0,0,0.0000,0,0,0
52226,479,0,0,0,0,0.0000,0,0,0
52227,365,0,0,0,0,0.0000,0,0,0
52228,460,0,0,0,0,0.0000,0,0,0
52229,1422,0,0,1,0,0.0000,0,0,0
52230,365,0,0,0,0,0.0000,0,0,0
52231,341,0,0,0,0,0.0000,0,0,0
52232,264,0,0,0,0,0.0000,0,0,0
52233,200,0,0,0,0,0.0000,0,0,0
52234,1090,0,0,1,0,0.0000,0,0,0
52235,1056,0,0,0,0,0.0000,0,0,0
52236,853,0,0,1,0,0.0000,0,0,0
52237,696,0,0,0,0,0.0000,0,0,0
52238,520,0,0,0,0,0.0000,0,0,0
52239,116,0,0,0,0,0.0000,0,0,0
52240,262,0,0,0,0,0.0000,0,0,0
52241,2087,0,0,1,0,0.0000,0,0,0
52242,635,0,0,0,0,0.0000,0,0,0
52243,209,0,0,0,0,0.0000,0,0,0
52244,1845,0,0,0,0,0.0000,0,0,0
52245,772,0,0,0,0,0.0000,0,0,0
52246,160,0,0,0,0,0.0000,0,0,0
52247,613,0,0,0,0,0.0000,0,0,0
52248,989,0,0,0,0,0.0000,0,0,0
52249,1369,0,0,1,0,0.0000,0,0,0
52250,768,0,0,0,0,0.0000,0,0,0
52251,564,0,0,1,0,0.0000,0,0,0
52252,1072,0,0,1,0,0.0000,0,0,0
52253,502,0,0,0,0,0.0000,0,0,0
52254,2156,0,0,0,0,0.0000,0,0,0
52255,1537,0,0,1,0,0.0000,0,0,0
52256,1747,0,0,1,0,0.0000,0,0,0
52257,678,0,0,1,0,0.0000,0,0,0
52258,1333,0,0,1,0,0.0000,0,0,0
52259,600,0,0,0,0,0.0000,0,0,0
52260,1054,0,0,1,0,0.0000,0,0,0
52261,481,0,0,0,0,0.0000,0,0,0
52262,1822,0,0,1,0,0.0000,0,0,0
52263,382,0,0,0,0,0.0000,0,0,0
52264,695,0,0,0,0,0.0000,0,0,0
52265,314,0,0,0,0,0.0000,0,0,0
52266,294,0,0,0,0,0.0000,0,0,0
52267,1367,0,0,1,0,0.0000,0,0,0
52268,1282,0,0,1,0,0.0000,0,0,0
52269,285,0,0,0,0,0.0000,0,0,0
52270,436,0,0,0,0,0.0000,0,0,0
52271,405,0,0,0,0,0.0000,0,0,0
52272,312,0,0,0,0,0.0000,0,0,0
52273,528,0,0,0,0,0.0000,0,0,0
52274,1245,0,0,1,0,0.0000,0,0,0
52275,714,0,0,0,0,0.0000,0,0,0
