idx,prompt_len,repeat_frames,has_repeat_frame,prompt_has_list,comp_len,comp_ngram_overlap,comp_correction,comp_sycophancy,comp_affirm_prefix
113392,293,0,0,0,0,0.0000,0,0,0
113393,2677,0,0,0,0,0.0000,0,0,0
113394,823,0,0,0,0,0.0000,0,0,0
113395,2360,0,0,0,0,0.0000,0,0,0
113396,224,0,0,0,0,0.0000,0,0,0
113397,411,0,0,0,0,0.0000,0,0,0
113398,880,0,0,0,0,0.0000,0,0,0
113399,472,0,0,0,0,0.0000,0,0,0
113400,401,0,0,0,0,0.0000,0,0,0
113401,1370,0,0,1,0,0.0000,0,0,0
113402,1497,0,0,1,0,0.0000,0,0,0
113403,617,0,0,0,0,0.0000,0,0,0
113404,1961,0,0,0,0,0.0000,0,0,0
113405,1409,0,0,1,0,0.0000,0,0,0
113406,619,0,0,0,0,0.0000,0,0,0
113407,673,0,0,0,0,0.0000,0,0,0
113408,415,0,0,0,0,0.0000,0,0,0
113409,288,0,0,0,0,0.0000,0,0,0
113410,1700,0,0,0,0,0.0000,0,0,0
113411,1514,0,0,1,0,0.0000,0,0,0
113412,524,0,0,0,0,0.0000,0,0,0
113413,840,0,0,0,0,0.0000,0,0,0
113414,1248,0,0,1,0,0.0000,0,0,0
113415,316,0,0,0,0,0.0000,0,0,0
113416,614,0,0,0,0,0.0000,0,0,0
113417,554,0,0,0,0,0.0000,0,0,0
113418,1040,0,0,1,0,0.0000,0,0,0
113419,164,0,0,0,0,0.0000,0,0,0
113420,324,0,0,0,0,0.0000,0,0,0
113421,288,0,0,0,0,0.0000,0,0,0
113422,1308,0,0,0,0,0.0000,0,0,0
113423,687,0,0,0,0,0.0000,0,0,0
113424,138,0,0,0,0,0.0000,0,0,0
113425,514,0,0,0,0,0.0000,0,0,0
113426,1351,0,0,1,0,0.0000,0,0,0
113427,318,0,0,0,0,0.0000,0,0,0
113428,559,0,0,0,0,0.0000,0,0,0
113429,199,0,0,0,0,0.0000,0,0,0
113430,596,0,0,0,0,0.0000,0,0,0
113431,1300,0,0,0,0,0.0000,0,0,0
113432,1142,0,0,1,0,0.0000,0,0,0
113433,2633,0,0,0,0,0.0000,0,0,0
113434,525,0,0,0,0,0.0000,0,0,0
113435,535,0,0,1,0,0.0000,0,0,0
113436,1422,0,0,1,0,0.0000,0,0,0
113437,1455,0,0,1,0,0.0000,0,0,0
113438,988,0,0,1,0,0.0000,0,0,0
113439,1743,0,0,1,0,0.0000,0,0,0
113440,650,0,0,0,0,0.0000,0,0,0
113441,393,0,0,0,0,0.0000,0,0,0
113442,538,0,0,0,0,0.0000,0,0,0
113443,1510,0,0,1,0,0.0000,0,0,0
113444,190,0,0,0,0,0.0000,0,0,0
113445,1330,0,0,1,0,0.0000,0,0,0
113446,4665,0,0,0,0,0.0000,0,0,0
113447,451,0,0,0,0,0.0000,0,0,0
113448,552,0,0,0,0,0.0000,0,0,0
113449,655,0,0,0,0,0.0000,0,0,0
113450,866,0,0,0,0,0.0000,0,0,0
113451,1151,0,0,0,0,0.0000,0,0,0
113452,1505,0,0,1,0,0.0000,0,0,0
113453,418,0,0,0,0,0.0000,0,0,0
113454,361,0,0,0,0,0.0000,0,0,0
113455,1012,0,0,0,0,0.0000,0,0,0
113456,1742,0,0,1,0,0.0000,0,0,0
113457,393,0,0,0,0,0.0000,0,0,0
113458,684,0,0,0,0,0.0000,0,0,0
113459,355,0,0,0,0,0.0000,0,0,0
113460,1220,0,0,1,0,0.0000,0,0,0
113461,975,0,0,0,0,0.0000,0,0,0
113462,393,0,0,0,0,0.0000,0,0,0
113463,1199,0,0,1,0,0.0000,0,0,0
113464,510,0,0,0,0,0.0000,0,0,0
113465,546,0,0,0,0,0.0000,0,0,0
113466,1815,0,0,1,0,0.0000,0,0,0
113467,523,0,0,0,0,0.0000,0,0,0
113468,1483,0,0,0,0,0.0000,0,0,0
113469,491,0,0,1,0,0.0000,0,0,0
113470,646,0,0,0,0,0.0000,0,0,0
113471,697,0,0,0,0,0.0000,0,0,0
113472,2982,0,0,1,0,0.0000,0,0,0
113473,593,0,0,0,0,0.0000,0,0,0
113474,541,0,0,0,0,0.0000,0,0,0
113475,1372,0,0,1,0,0.0000,0,0,0
113476,605,0,0,1,0,0.0000,0,0,0
113477,409,0,0,0,0,0.0000,0,0,0
113478,263,0,0,0,0,0.0000,0,0,0
113479,837,0,0,0,0,0.0000,0,0,0
113480,140,0,0,0,0,0.0000,0,0,0
113481,404,0,0,0,0,0.0000,0,0,0
113482,390,0,0,0,0,0.0000,0,0,0
113483,886,0,0,0,0,0.0000,0,0,0
113484,433,0,0,0,0,0.0000,0,0,0
113485,212,0,0,0,0,0.0000,0,0,0
113486,787,0,0,0,0,0.0000,0,0,0
113487,374,0,0,0,0,0.0000,0,0,0
113488,742,0,0,0,0,0.0000,0,0,0
113489,865,0,0,0,0,0.0000,0,0,0
113490,1346,0,0,1,0,0.0000,0,0,0
113491,450,0,0,0,0,0.0000,0,0,0
113492,113,0,0,0,0,0.0000,0,0,0
113493,1957,0,0,0,0,0.0000,0,0,0
113494,217,0,0,0,0,0.0000,0,0,0
113495,204,0,0,0,0,0.0000,0,0,0
113496,1020,0,0,1,0,0.0000,0,0,0
113497,443,0,0,0,0,0.0000,0,0,0
113498,1385,0,0,1,0,0.0000,0,0,0
113499,1407,0,0,1,0,0.0000,0,0,0
113500,1758,0,0,1,0,0.0000,0,0,0
113501,1628,0,0,1,0,0.0000,0,0,0
113502,1593,0,0,1,0,0.0000,0,0,0
113503,245,0,0,0,0,0.0000,0,0,0
113504,291,0,0,0,0,0.0000,0,0,0
113505,1237,0,0,1,0,0.0000,0,0,0
113506,696,0,0,0,0,0.0000,0,0,0
113507,576,0,0,0,0,0.0000,0,0,0
113508,377,0,0,0,0,0.0000,0,0,0
113509,333,0,0,0,0,0.0000,0,0,0
113510,462,0,0,0,0,0.0000,0,0,0
113511,343,0,0,0,0,0.0000,0,0,0
113512,141,0,0,0,0,0.0000,0,0,0
113513,666,0,0,0,0,0.0000,0,0,0
113514,428,0,0,0,0,0.0000,0,0,0
113515,327,0,0,0,0,0.0000,0,0,0
113516,678,0,0,1,0,0.0000,0,0,0
113517,358,0,0,0,0,0.0000,0,0,0
113518,263,0,0,1,0,0.0000,0,0,0
113519,558,0,0,1,0,0.0000,0,0,0
113520,427,0,0,0,0,0.0000,0,0,0
113521,3404,0,0,0,0,0.0000,0,0,0
113522,453,0,0,0,0,0.0000,0,0,0
113523,1423,0,0,1,0,0.0000,0,0,0
113524,1867,0,0,1,0,0.0000,0,0,0
113525,1370,0,0,1,0,0.0000,0,0,0
113526,1601,0,0,1,0,0.0000,0,0,0
113527,214,0,0,1,0,0.0000,0,0,0
113528,1391,0,0,0,0,0.0000,0,0,0
113529,316,0,0,0,0,0.0000,0,0,0
113530,1323,0,0,1,0,0.0000,0,0,0
113531,406,0,0,0,0,0.0000,0,0,0
113532,831,0,0,0,0,0.0000,0,0,0
113533,307,0,0,0,0,0.0000,0,0,0
113534,867,0,0,0,0,0.0000,0,0,0
113535,2693,0,0,1,0,0.0000,0,0,0
113536,220,0,0,0,0,0.0000,0,0,0
113537,766,0,0,0,0,0.0000,0,0,0
113538,768,0,0,0,0,0.0000,0,0,0
113539,3634,0,0,0,0,0.0000,0,0,0
113540,145,0,0,0,0,0.0000,0,0,0
113541,539,0,0,0,0,0.0000,0,0,0
113542,228,0,0,0,0,0.0000,0,0,0
113543,346,0,0,0,0,0.0000,0,0,0
113544,1384,0,0,1,0,0.0000,0,0,0
113545,1646,0,0,1,0,0.0000,0,0,0
113546,687,0,0,0,0,0.0000,0,0,0
113547,228,0,0,0,0,0.0000,0,0,0
113548,347,0,0,0,0,0.0000,0,0,0
113549,1191,0,0,0,0,0.0000,0,0,0
113550,1025,0,0,0,0,0.0000,0,0,0
113551,300,0,0,0,0,0.0000,0,0,0
113552,456,0,0,0,0,0.0000,0,0,0
113553,336,0,0,0,0,0.0000,0,0,0
113554,286,0,0,0,0,0.0000,0,0,0
113555,600,0,0,0,0,0.0000,0,0,0
113556,438,0,0,0,0,0.0000,0,0,0
113557,430,0,0,0,0,0.0000,0,0,0
113558,752,0,0,0,0,0.0000,0,0,0
113559,1052,0,0,1,0,0.0000,0,0,0
113560,504,0,0,0,0,0.0000,0,0,0
113561,624,0,0,0,0,0.0000,0,0,0
113562,1324,0,0,1,0,0.0000,0,0,0
113563,1162,0,0,1,0,0.0000,0,0,0
113564,265,0,0,0,0,0.0000,0,0,0
113565,1023,0,0,1,0,0.0000,0,0,0
113566,1452,0,0,1,0,0.0000,0,0,0
113567,773,0,0,0,0,0.0000,0,0,0
113568,1091,0,0,0,0,0.0000,0,0,0
113569,640,0,0,0,0,0.0000,0,0,0
113570,946,0,0,1,0,0.0000,0,0,0
113571,1387,0,0,1,0,0.0000,0,0,0
113572,734,0,0,0,0,0.0000,0,0,0
113573,467,0,0,0,0,0.0000,0,0,0
113574,414,0,0,0,0,0.0000,0,0,0
113575,290,0,0,0,0,0.0000,0,0,0
113576,250,0,0,0,0,0.0000,0,0,0
113577,721,0,0,0,0,0.0000,0,0,0
113578,380,0,0,0,0,0.0000,0,0,0
113579,451,0,0,0,0,0.0000,0,0,0
113580,1114,0,0,1,0,0.0000,0,0,0
113581,1450,0,0,1,0,0.0000,0,0,0
113582,377,0,0,0,0,0.0000,0,0,0
113583,1452,0,0,0,0,0.0000,0,0,0
113584,541,0,0,0,0,0.0000,0,0,0
113585,1258,0,0,1,0,0.0000,0,0,0
113586,160,0,0,0,0,0.0000,0,0,0
113587,429,0,0,0,0,0.0000,0,0,0
113588,505,0,0,0,0,0.0000,0,0,0
113589,445,0,0,0,0,0.0000,0,0,0
113590,361,0,0,0,0,0.0000,0,0,0
113591,352,0,0,1,0,0.0000,0,0,0
113592,1039,0,0,1,0,0.0000,0,0,0
113593,754,0,0,1,0,0.0000,0,0,0
113594,757,0,0,0,0,0.0000,0,0,0
113595,1605,0,0,1,0,0.0000,0,0,0
113596,277,0,0,0,0,0.0000,0,0,0
113597,1285,0,0,0,0,0.0000,0,0,0
113598,283,0,0,0,0,0.0000,0,0,0
113599,336,0,0,1,0,0.0000,0,0,0
113600,497,0,0,0,0,0.0000,0,0,0
113601,582,0,0,0,0,0.0000,0,0,0
113602,478,0,0,1,0,0.0000,0,0,0
113603,1341,0,0,1,0,0.0000,0,0,0
113604,940,0,0,1,0,0.0000,0,0,0
113605,548,0,0,0,0,0.0000,0,0,0
113606,250,0,0,0,0,0.0000,0,0,0
113607,1136,0,0,0,0,0.0000,0,0,0
113608,415,0,0,0,0,0.0000,0,0,0
113609,559,0,0,0,0,0.0000,0,0,0
113610,468,0,0,0,0,0.0000,0,0,0
113611,1338,0,0,0,0,0.0000,0,0,0
113612,1800,0,0,1,0,0.0000,0,0,0
113613,578,0,0,1,0,0.0000,0,0,0
113614,414,0,0,0,0,0.0000,0,0,0
113615,8029,0,0,0,0,0.0000,0,0,0
113616,1974,0,0,1,0,0.0000,0,0,0
113617,647,0,0,0,0,0.0000,0,0,0
113618,1395,0,0,1,0,0.0000,0,0,0
113619,766,0,0,1,0,0.0000,0,0,0
113620,1616,0,0,1,0,0.0000,0,0,0
113621,1451,0,0,1,0,0.0000,0,0,0
113622,603,0,0,0,0,0.0000,0,0,0
113623,525,0,0,1,0,0.0000,0,0,0
113624,962,0,0,1,0,0.0000,0,0,0
113625,1012,0,0,0,0,0.0000,0,0,0
113626,938,0,0,0,0,0.0000,0,0,0
113627,476,0,0,0,0,0.0000,0,0,0
113628,224,0,0,0,0,0.0000,0,0,0
113629,1468,0,0,0,0,0.0000,0,0,0
113630,471,0,0,0,0,0.0000,0,0,0
113631,1685,0,0,1,0,0.0000,0,0,0
113632,1321,0,0,1,0,0.0000,0,0,0
113633,695,0,0,0,0,0.0000,0,0,0
113634,364,0,0,0,0,0.0000,0,0,0
113635,1039,0,0,1,0,0.0000,0,0,0
113636,2313,0,0,0,0,0.0000,0,0,0
113637,1907,0,0,1,0,0.0000,0,0,0
113638,971,0,0,1,0,0.0000,0,0,0
113639,747,0,0,0,0,0.0000,0,0,0
113640,971,0,0,1,0,0.0000,0,0,0
113641,1279,0,0,0,0,0.0000,0,0,0
113642,450,0,0,0,0,0.0000,0,0,0
113643,932,0,0,0,0,0.0000,0,0,0
113644,1365,0,0,1,0,0.0000,0,0,0
113645,1793,0,0,0,0,0.0000,0,0,0
113646,337,0,0,0,0,0.0000,0,0,0
113647,638,0,0,0,0,0.0000,0,0,0
113648,367,0,0,0,0,0.0000,0,0,0
113649,945,0,0,1,0,0.0000,0,0,0
113650,4702,0,0,0,0,0.0000,0,0,0
113651,368,0,0,0,0,0.0000,0,0,0
113652,283,0,0,0,0,0.0000,0,0,0
113653,737,0,0,0,0,0.0000,0,0,0
113654,638,0,0,0,0,0.0000,0,0,0
113655,997,0,0,0,0,0.0000,0,0,0
113656,1291,0,0,1,0,0.0000,0,0,0
113657,544,0,0,0,0,0.0000,0,0,0
113658,502,0,0,0,0,0.0000,0,0,0
113659,975,0,0,1,0,0.0000,0,0,0
113660,1410,0,0,1,0,0.0000,0,0,0
113661,779,0,0,0,0,0.0000,0,0,0
113662,465,0,0,0,0,0.0000,0,0,0
113663,769,0,0,0,0,0.0000,0,0,0
113664,200,0,0,0,0,0.0000,0,0,0
113665,1379,0,0,0,0,0.0000,0,0,0
113666,1532,0,0,1,0,0.0000,0,0,0
113667,738,0,0,0,0,0.0000,0,0,0
113668,559,0,0,0,0,0.0000,0,0,0
113669,1073,0,0,0,0,0.0000,0,0,0
113670,522,0,0,0,0,0.0000,0,0,0
113671,704,0,0,0,0,0.0000,0,0,0
113672,871,0,0,1,0,0.0000,0,0,0
113673,412,0,0,0,0,0.0000,0,0,0
113674,1070,0,0,0,0,0.0000,0,0,0
113675,1634,0,0,1,0,0.0000,0,0,0
113676,3053,0,0,1,0,0.0000,0,0,0
113677,1148,0,0,1,0,0.0000,0,0,0
113678,1186,0,0,0,0,0.0000,0,0,0
113679,1078,0,0,1,0,0.0000,0,0,0
113680,1389,0,0,1,0,0.0000,0,0,0
113681,766,0,0,0,0,0.0000,0,0,0
113682,3914,0,0,0,0,0.0000,0,0,0
113683,659,0,0,1,0,0.0000,0,0,0
113684,951,0,0,1,0,0.0000,0,0,0
113685,1194,0,0,1,0,0.0000,0,0,0
113686,542,0,0,0,0,0.0000,0,0,0
113687,1045,0,0,0,0,0.0000,0,0,0
113688,1183,0,0,0,0,0.0000,0,0,0
113689,757,0,0,0,0,0.0000,0,0,0
113690,1561,0,0,1,0,0.0000,0,0,0
113691,262,0,0,0,0,0.0000,0,0,0
113692,1232,0,0,1,0,0.0000,0,0,0
113693,556,0,0,0,0,0.0000,0,0,0
113694,1283,0,0,1,0,0.0000,0,0,0
113695,479,0,0,0,0,0.0000,0,0,0
113696,386,0,0,0,0,0.0000,0,0,0
113697,265,0,0,0,0,0.0000,0,0,0
113698,1107,0,0,0,0,0.0000,0,0,0
113699,350,0,0,0,0,0.0000,0,0,0
113700,594,0,0,0,0,0.0000,0,0,0
113701,844,0,0,0,0,0.0000,0,0,0
113702,644,0,0,0,0,0.0000,0,0,0
113703,621,0,0,0,0,0.0000,0,0,0
113704,760,0,0,1,0,0.0000,0,0,0
113705,196,0,0,0,0,0.0000,0,0,0
113706,1131,0,0,1,0,0.0000,0,0,0
113707,310,0,0,0,0,0.0000,0,0,0
113708,2049,0,0,0,0,0.0000,0,0,0
113709,1296,0,0,0,0,0.0000,0,0,0
113710,2104,0,0,1,0,0.0000,0,0,0
113711,873,0,0,0,0,0.0000,0,0,0
113712,850,0,0,0,0,0.0000,0,0,0
113713,429,0,0,0,0,0.0000,0,0,0
113714,678,0,0,0,0,0.0000,0,0,0
113715,435,0,0,0,0,0.0000,0,0,0
113716,1330,0,0,1,0,0.0000,0,0,0
113717,1060,0,0,1,0,0.0000,0,0,0
113718,1222,0,0,1,0,0.0000,0,0,0
113719,430,0,0,0,0,0.0000,0,0,0
113720,1168,0,0,0,0,0.0000,0,0,0
113721,397,0,0,1,0,0.0000,0,0,0
113722,486,0,0,1,0,0.0000,0,0,0
113723,472,0,0,0,0,0.0000,0,0,0
113724,700,0,0,0,0,0.0000,0,0,0
113725,1782,0,0,1,0,0.0000,0,0,0
113726,465,0,0,0,0,0.0000,0,0,0
113727,1527,0,0,1,0,0.0000,0,0,0
113728,1454,0,0,1,0,0.0000,0,0,0
113729,1429,0,0,1,0,0.0000,0,0,0
113730,1533,0,0,1,0,0.0000,0,0,0
113731,1712,0,0,0,0,0.0000,0,0,0
113732,873,0,0,0,0,0.0000,0,0,0
113733,435,0,0,0,0,0.0000,0,0,0
113734,1397,0,0,1,0,0.0000,0,0,0
113735,438,0,0,0,0,0.0000,0,0,0
113736,780,0,0,1,0,0.0000,0,0,0
113737,134,0,0,0,0,0.0000,0,0,0
113738,132,0,0,0,0,0.0000,0,0,0
113739,176,0,0,0,0,0.0000,0,0,0
113740,1286,0,0,1,0,0.0000,0,0,0
113741,1759,0,0,1,0,0.0000,0,0,0
113742,399,0,0,0,0,0.0000,0,0,0
113743,298,0,0,0,0,0.0000,0,0,0
113744,160,0,0,0,0,0.0000,0,0,0
113745,514,0,0,1,0,0.0000,0,0,0
113746,357,0,0,0,0,0.0000,0,0,0
113747,335,0,0,0,0,0.0000,0,0,0
113748,1005,0,0,0,0,0.0000,0,0,0
113749,562,0,0,0,0,0.0000,0,0,0
113750,384,0,0,0,0,0.0000,0,0,0
113751,783,0,0,0,0,0.0000,0,0,0
113752,651,0,0,0,0,0.0000,0,0,0
113753,409,0,0,0,0,0.0000,0,0,0
113754,627,0,0,0,0,0.0000,0,0,0
113755,2018,0,0,1,0,0.0000,0,0,0
113756,382,0,0,0,0,0.0000,0,0,0
113757,299,0,0,0,0,0.0000,0,0,0
113758,677,0,0,0,0,0.0000,0,0,0
113759,2290,0,0,0,0,0.0000,0,0,0
113760,357,0,0,0,0,0.0000,0,0,0
113761,555,0,0,0,0,0.0000,0,0,0
113762,678,0,0,0,0,0.0000,0,0,0
113763,914,0,0,0,0,0.0000,0,0,0
113764,302,0,0,0,0,0.0000,0,0,0
113765,1053,0,0,0,0,0.0000,0,0,0
113766,604,0,0,1,0,0.0000,0,0,0
113767,1438,0,0,1,0,0.0000,0,0,0
113768,418,0,0,0,0,0.0000,0,0,0
113769,176,0,0,0,0,0.0000,0,0,0
113770,1387,0,0,0,0,0.0000,0,0,0
113771,115,0,0,0,0,0.0000,0,0,0
113772,1250,0,0,1,0,0.0000,0,0,0
113773,969,0,0,0,0,0.0000,0,0,0
113774,1076,0,0,0,0,0.0000,0,0,0
113775,374,0,0,0,0,0.0000,0,0,0
113776,311,0,0,0,0,0.0000,0,0,0
113777,860,0,0,0,0,0.0000,0,0,0
113778,533,0,0,0,0,0.0000,0,0,0
113779,183,0,0,0,0,0.0000,0,0,0
113780,197,0,0,0,0,0.0000,0,0,0
113781,1553,0,0,1,0,0.0000,0,0,0
113782,315,0,0,0,0,0.0000,0,0,0
113783,1146,0,0,0,0,0.0000,0,0,0
113784,509,0,0,1,0,0.0000,0,0,0
113785,347,0,0,0,0,0.0000,0,0,0
113786,1428,0,0,1,0,0.0000,0,0,0
113787,179,0,0,0,0,0.0000,0,0,0
113788,604,0,0,1,0,0.0000,0,0,0
113789,404,0,0,0,0,0.0000,0,0,0
113790,2015,0,0,1,0,0.0000,0,0,0
113791,794,0,0,0,0,0.0000,0,0,0
113792,1086,0,0,1,0,0.0000,0,0,0
113793,570,0,0,0,0,0.0000,0,0,0
113794,1393,0,0,1,0,0.0000,0,0,0
113795,372,0,0,0,0,0.0000,0,0,0
113796,1374,0,0,1,0,0.0000,0,0,0
113797,1261,0,0,0,0,0.0000,0,0,0
113798,206,0,0,0,0,0.0000,0,0,0
113799,353,0,0,0,0,0.0000,0,0,0
113800,295,0,0,0,0,0.0000,0,0,0
113801,403,0,0,1,0,0.0000,0,0,0
113802,664,0,0,0,0,0.0000,0,0,0
113803,391,0,0,0,0,0.0000,0,0,0
113804,611,0,0,0,0,0.0000,0,0,0
113805,1172,0,0,1,0,0.0000,0,0,0
113806,641,0,0,0,0,0.0000,0,0,0
113807,689,0,0,0,0,0.0000,0,0,0
113808,2081,0,0,0,0,0.0000,0,0,0
113809,1487,0,0,1,0,0.0000,0,0,0
113810,680,0,0,0,0,0.0000,0,0,0
113811,436,0,0,0,0,0.0000,0,0,0
113812,745,0,0,0,0,0.0000,0,0,0
113813,2117,0,0,1,0,0.0000,0,0,0
113814,373,0,0,0,0,0.0000,0,0,0
113815,129,0,0,0,0,0.0000,0,0,0
113816,434,0,0,0,0,0.0000,0,0,0
113817,489,0,0,0,0,0.0000,0,0,0
113818,1148,0,0,0,0,0.0000,0,0,0
113819,454,0,0,0,0,0.0000,0,0,0
113820,274,0,0,0,0,0.0000,0,0,0
113821,1555,0,0,1,0,0.0000,0,0,0
113822,321,0,0,0,0,0.0000,0,0,0
113823,629,0,0,0,0,0.0000,0,0,0
113824,951,0,0,0,0,0.0000,0,0,0
113825,4069,0,0,0,0,0.0000,0,0,0
113826,493,0,0,0,0,0.0000,0,0,0
113827,2196,0,0,0,0,0.0000,0,0,0
113828,1342,0,0,1,0,0.0000,0,0,0
113829,623,0,0,0,0,0.0000,0,0,0
113830,926,0,0,0,0,0.0000,0,0,0
113831,661,0,0,0,0,0.0000,0,0,0
113832,563,0,0,0,0,0.0000,0,0,0
113833,737,0,0,0,0,0.0000,0,0,0
113834,1415,0,0,0,0,0.0000,0,0,0
113835,327,0,0,0,0,0.0000,0,0,0
113836,841,0,0,0,0,0.0000,0,0,0
113837,632,0,0,1,0,0.0000,0,0,0
113838,649,0,0,0,0,0.0000,0,0,0
113839,713,0,0,0,0,0.0000,0,0,0
113840,669,0,0,0,0,0.0000,0,0,0
113841,765,0,0,0,0,0.0000,0,0,0
113842,126,0,0,0,0,0.0000,0,0,0
113843,586,0,0,0,0,0.0000,0,0,0
113844,268,0,0,0,0,0.0000,0,0,0
113845,712,0,0,0,0,0.0000,0,0,0
113846,768,0,0,0,0,0.0000,0,0,0
113847,1265,0,0,1,0,0.0000,0,0,0
113848,1306,0,0,1,0,0.0000,0,0,0
113849,1520,0,0,1,0,0.0000,0,0,0
113850,446,0,0,0,0,0.0000,0,0,0
113851,345,0,0,0,0,0.0000,0,0,0
113852,1347,0,0,1,0,0.0000,0,0,0
113853,1464,0,0,1,0,0.0000,0,0,0
113854,416,0,0,0,0,0.0000,0,0,0
113855,922,0,0,0,0,0.0000,0,0,0
113856,249,0,0,0,0,0.0000,0,0,0
113857,215,0,0,0,0,0.0000,0,0,0
113858,1898,0,0,1,0,0.0000,0,0,0
113859,426,0,0,0,0,0.0000,0,0,0
113860,1198,0,0,1,0,0.0000,0,0,0
113861,449,0,0,0,0,0.0000,0,0,0
113862,337,0,0,0,0,0.0000,0,0,0
113863,717,0,0,0,0,0.0000,0,0,0
113864,242,0,0,0,0,0.0000,0,0,0
113865,314,0,0,0,0,0.0000,0,0,0
113866,1106,0,0,1,0,0.0000,0,0,0
113867,527,0,0,1,0,0.0000,0,0,0
113868,320,0,0,0,0,0.0000,0,0,0
113869,1116,0,0,1,0,0.0000,0,0,0
113870,3777,0,0,1,0,0.0000,0,0,0
113871,366,0,0,0,0,0.0000,0,0,0
113872,483,0,0,0,0,0.0000,0,0,0
113873,309,0,0,0,0,0.0000,0,0,0
113874,367,0,0,0,0,0.0000,0,0,0
113875,412,0,0,0,0,0.0000,0,0,0
113876,1588,0,0,1,0,0.0000,0,0,0
113877,724,0,0,0,0,0.0000,0,0,0
113878,337,0,0,0,0,0.0000,0,0,0
113879,1342,0,0,0,0,0.0000,0,0,0
113880,1715,0,0,1,0,0.0000,0,0,0
113881,808,0,0,0,0,0.0000,0,0,0
113882,1597,0,0,0,0,0.0000,0,0,0
113883,1359,0,0,1,0,0.0000,0,0,0
113884,2613,0,0,0,0,0.0000,0,0,0
113885,431,0,0,0,0,0.0000,0,0,0
113886,496,0,0,0,0,0.0000,0,0,0
113887,395,0,0,0,0,0.0000,0,0,0
113888,1034,0,0,1,0,0.0000,0,0,0
113889,1640,0,0,1,0,0.0000,0,0,0
113890,524,0,0,1,0,0.0000,0,0,0
113891,743,0,0,0,0,0.0000,0,0,0
113892,174,0,0,0,0,0.0000,0,0,0
113893,1306,0,0,1,0,0.0000,0,0,0
113894,799,0,0,0,0,0.0000,0,0,0
113895,490,0,0,0,0,0.0000,0,0,0
113896,1265,0,0,1,0,0.0000,0,0,0
113897,364,0,0,0,0,0.0000,0,0,0
113898,255,0,0,0,0,0.0000,0,0,0
113899,1379,0,0,1,0,0.0000,0,0,0
113900,966,0,0,1,0,0.0000,0,0,0
113901,1269,0,0,1,0,0.0000,0,0,0
113902,1220,0,0,1,0,0.0000,0,0,0
113903,1004,0,0,0,0,0.0000,0,0,0
113904,576,0,0,1,0,0.0000,0,0,0
113905,1176,0,0,1,0,0.0000,0,0,0
113906,442,0,0,0,0,0.0000,0,0,0
113907,1315,0,0,1,0,0.0000,0,0,0
113908,888,0,0,0,0,0.0000,0,0,0
113909,1431,0,0,1,0,0.0000,0,0,0
113910,1206,0,0,1,0,0.0000,0,0,0
113911,539,0,0,0,0,0.0000,0,0,0
113912,417,0,0,0,0,0.0000,0,0,0
113913,1056,0,0,1,0,0.0000,0,0,0
113914,1859,0,0,1,0,0.0000,0,0,0
113915,852,0,0,1,0,0.0000,0,0,0
113916,1383,0,0,1,0,0.0000,0,0,0
113917,379,0,0,0,0,0.0000,0,0,0
113918,1295,0,0,1,0,0.0000,0,0,0
113919,555,0,0,0,0,0.0000,0,0,0
113920,555,0,0,0,0,0.0000,0,0,0
113921,395,0,0,0,0,0.0000,0,0,0
113922,264,0,0,0,0,0.0000,0,0,0
113923,675,0,0,0,0,0.0000,0,0,0
113924,1132,0,0,1,0,0.0000,0,0,0
113925,493,0,0,0,0,0.0000,0,0,0
113926,1027,0,0,0,0,0.0000,0,0,0
113927,318,0,0,0,0,0.0000,0,0,0
113928,277,0,0,1,0,0.0000,0,0,0
113929,704,0,0,0,0,0.0000,0,0,0
113930,996,0,0,0,0,0.0000,0,0,0
113931,1025,0,0,0,0,0.0000,0,0,0
113932,935,0,0,0,0,0.0000,0,0,0
113933,1403,0,0,1,0,0.0000,0,0,0
113934,231,0,0,0,0,0.0000,0,0,0
113935,225,0,0,0,0,0.0000,0,0,0
113936,373,0,0,0,0,0.0000,0,0,0
113937,1614,0,0,0,0,0.0000,0,0,0
113938,936,0,0,1,0,0.0000,0,0,0
113939,1039,0,0,0,0,0.0000,0,0,0
113940,1622,0,0,0,0,0.0000,0,0,0
113941,604,0,0,0,0,0.0000,0,0,0
113942,1705,0,0,1,0,0.0000,0,0,0
113943,387,0,0,0,0,0.0000,0,0,0
113944,3615,0,0,1,0,0.0000,0,0,0
113945,189,0,0,0,0,0.0000,0,0,0
113946,132,0,0,0,0,0.0000,0,0,0
113947,742,0,0,0,0,0.0000,0,0,0
113948,475,0,0,0,0,0.0000,0,0,0
113949,4732,0,0,0,0,0.0000,0,0,0
113950,357,0,0,0,0,0.0000,0,0,0
113951,1501,0,0,1,0,0.0000,0,0,0
113952,324,0,0,0,0,0.0000,0,0,0
113953,152,0,0,0,0,0.0000,0,0,0
113954,210,0,0,0,0,0.0000,0,0,0
113955,1023,0,0,1,0,0.0000,0,0,0
113956,430,0,0,0,0,0.0000,0,0,0
113957,1192,0,0,0,0,0.0000,0,0,0
113958,1038,0,0,0,0,0.0000,0,0,0
113959,259,0,0,0,0,0.0000,0,0,0
113960,1181,0,0,0,0,0.0000,0,0,0
113961,1294,0,0,1,0,0.0000,0,0,0
113962,253,0,0,0,0,0.0000,0,0,0
